0,1,2,3,Output
7.6768927640633455,5.476532860940854,1.0207198075227568,4.622237881448342,-0.24852838126087407
1.379268829221937,3.679580457677072,5.943748060059017,5.635242006120812,-0.5978638620247503
8.819587618037733,8.951424199107826,4.7319804387505355,2.7626205353218274,0.43714610729901265
1.8980673601466302,1.2365554935589047,2.9429522086792472,1.1451187764883803,-0.624199724639243
7.986519323796439,6.665931901528936,9.075591369108558,5.078578610639397,-1.7774965723363185
5.66794749390419,5.712923866841868,4.5920085480215,3.442177634319936,-1.9458693830391043
8.154234574592955,6.457446369695609,3.7742910509748095,5.981977846971889,-0.5511784950930865
7.145266132055131,5.724646881920197,6.0343220210479664,4.5322631275322,-0.9738431077647336
6.401908233566621,5.854939548502863,5.896480296161653,8.062735467194798,-1.3161203436318527
6.822253833998472,1.7637243622852903,5.432148087757344,6.0603133345790035,-1.668129798299936
8.240666733180237,7.038551818488332,2.936224206861601,8.964580655837882,-1.0322644093775957
3.9599387751801842,8.58071185750547,2.7528903889721943,4.882807577755519,0.3607624428407204
5.124729580820971,6.651968347313035,1.4465151260433022,3.069683693728564,1.8503594322681236
8.323745819484634,5.084846953740218,7.319859618417966,3.4084690759649154,-1.2790798275560071
4.251812846838991,4.426273316533873,7.346205156419906,8.214685777789729,-0.48737542179786963
4.881298575567685,8.001239239862446,2.8869025039267395,3.0448914013009993,1.8293294633498605
5.530692500172136,3.256802608348364,1.304945029712421,1.4873272325381244,1.0898808351758835
1.359010882852452,2.642858431993119,2.6872630578065233,9.123227396431512,0.07867445999017497
6.200740650318775,1.5586610409902908,7.787873930636332,8.058118679972814,-0.26233999729107127
2.9649417057610856,4.325525687624217,9.724457939414638,5.839684238587786,0.10220691597493843
3.5282755354838695,7.107167549893042,7.764126203553751,3.5148711525346785,-0.7247001457275939
9.395601712624462,1.2211006726619948,6.669015535366296,7.618903907498713,0.10033531820970756
6.434706436342001,3.691716386423646,3.4491411467234787,8.550063423584476,-0.3413590177845236
6.499176228739399,5.176702388504292,4.641946154727027,8.222810854183892,-1.0744235852334667
1.4683467335438811,4.313477963035758,9.389594279056372,4.612707694773453,1.6945810877439322
1.2044129251662525,8.327586308665357,8.825037125080833,1.4424619690796383,1.3715578229336052
3.4802043900915516,2.8904503941692608,3.457080272385423,9.443629876090023,0.3046450575632534
6.62373234100449,7.956188868076254,5.535136081449533,1.6588707021555715,-1.2493110845783428
9.023941954720254,7.38408881092807,1.6547595020433938,6.121342164938833,-1.2004960473957196
4.932591566258151,9.438432636004764,2.2947768789724496,5.488670692978301,1.5443856081475025
7.489707994977949,2.0967234090534284,6.100872444231482,4.803720211109601,-1.5673433992192176
4.427300321123149,8.760185607690445,7.110085992913264,4.034111584955384,-0.38954704419835684
8.7480927459164,9.701363736428375,6.624232111955331,7.4489361201185,1.3177514739831282
5.250142804555558,8.631468864476268,1.7507252058147353,8.013228633633588,1.67940303262686
