0,1,2,3,Output
2.875568406640421,3.853803873163522,3.6547782043057313,2.105736431129873,0.7843826947665612
3.709677997520388,3.8576803894918283,4.821938730821024,4.9462237245871234,0.6035721163689292
4.273778170752251,2.5861961040235313,1.9601393393135824,2.1388336996139774,0.3274969568253139
3.7625299836501678,2.9345355615441107,2.9140874170312387,3.1297829898276506,0.23369845362022085
4.832159232945842,4.59968646824063,2.0647090955399294,4.132497341227127,-0.7521817717712148
4.04787655845071,4.674015244387946,3.6087456925277968,1.979540632961061,-0.11887081823845581
1.5894136477859222,4.515365757262518,2.4384494234987883,2.0505242542284106,2.2408361407522865
2.46352349720235,2.429002690873872,1.9968018099845608,1.510087767419166,0.811257094948944
4.628248856378662,3.3792559522790158,3.5374270915068005,3.865190183394142,-0.2940791667706802
4.702360362651086,1.783480110339204,3.8759205468400686,4.754965650581311,-1.2306934396119338
4.220715374349039,2.20111528052831,3.675868479155809,3.8417604000434937,-0.3543162877863492
3.3579514656318383,3.797459968956881,2.5133366009481692,3.8288126654615557,0.10935438316301098
3.086134123080888,4.602309291226069,1.4283787384232651,3.0593057678715794,-0.26633040957599835
1.6173796346827802,2.602437698606034,1.3679128246800119,1.537033922478817,1.2611045744517002
2.6888311070130717,3.2285812616973475,3.942747764726951,4.185410165385516,0.7229018255837116
4.780417478144244,4.100346074552526,3.505564155190738,1.1044935202217654,-0.4950433782876874
2.5054005642824686,3.680725326182223,1.3508766949382003,1.0631384139679505,-0.07400288833762557
4.521084511063613,2.7522999798735186,2.13201932633985,2.649152711861369,0.20528343552139364
3.8879364702219057,3.7777907441510714,3.9481317906818454,2.6219668597984467,0.0587694723018562
2.411254634026946,2.840479534485889,1.387616205919258,2.6169442093703945,0.8139265213509508
1.83747044729206,3.176848868535302,1.0757713271083298,2.3397024475404744,1.0771714329562032
2.5746774514206194,2.370895592141974,1.1222105770301316,2.21924239778272,0.5143822993425747
4.968586241201839,2.927067105110449,4.780395078102819,4.240886015459575,-0.7264914418344963
1.2486795205055325,4.999751408149175,3.0843075811395386,3.989559650252488,0.12268228042690452
4.248628122673958,3.685022465104415,3.1752378900687828,1.5758082243615856,-0.5682216522762841
3.042835415276383,1.712480470981637,1.921105341682678,1.1837941769328544,-0.04035532680696069
4.001840150209017,2.951400443968138,2.438408991135688,2.8429243987763453,0.08118576082587174
4.064551678455816,3.5305672235659773,3.6314812966654406,1.8001978809513455,-0.33305536918732365
4.133558382102393,1.7943139922342684,3.8139571806827313,3.027460605048397,-0.6598177322125311
4.8866338466157675,2.2901556341494276,1.0348298949542345,4.840382971126209,0.24734781831135783
2.517948078802596,1.7473950268748628,2.338258166520367,3.1073039364873694,0.9126330498120432
4.364458858575341,4.942135355518463,1.6098403881417038,3.2652170405562044,0.027165141220792312
1.5662781057356372,2.2104397681365975,1.2955129611758642,3.670568169425132,0.7071387663658668
1.2164332839370338,1.620293974586251,2.303126673188309,3.7024169275734184,0.4378685227716223
1.855802501016008,3.553444140311575,4.376087296953839,4.090704842831126,0.8590603249607321
1.4184928251820703,3.490467233461292,3.918027728794432,3.021680235058867,1.2219554088949556
3.5997737077886667,2.654381667970077,3.4977767956726606,1.5856251520816311,-0.22137305513527766
2.7364425340035465,1.7692319011740216,1.5560815298750263,4.759385390677641,0.6672264979575783
2.6168265555813996,3.1801636591787603,1.933847572824201,3.0632736131907587,0.6860957156826074
2.6360080665563115,2.081334851609492,4.112340438590763,3.6764529692551298,0.31369278840472004
4.993584410642052,1.1393776141589562,1.71610435783677,1.8607164074053992,1.047924748575828
3.7877672004081226,3.3993371810116857,1.4652518887635755,1.0511275342781947,-0.6911160014431992
4.843374065772269,4.776195817317404,4.818078137672522,3.167228798603323,0.2889949883143222
4.1985920275091,2.6613617532922933,3.3396287373582125,1.4678902939476957,0.09227877508212952
3.10229374519274,4.872962343765366,2.0150978581445456,1.8747844131655262,0.47595319248163737
1.2575431972250275,3.0906574170983894,1.5263762275746777,2.4737900680391927,1.527117176597852
4.056477079054796,1.0144212978336782,4.729587608772462,1.022721297639631,-0.24601226127039658
3.502635318366656,2.5432923199836672,2.845703442871543,3.1456468988589155,0.44100830455467827
3.188096069420602,4.362163548568729,4.72640472836556,3.4308796878172667,0.9348289557473578
2.6206601537173473,4.644726986679306,4.093619457212931,1.022647293629651,1.6583263228794707
2.6566186792133117,3.0616105846360657,3.130071710524257,4.483428110305377,0.7543324746110028
1.9946585818397562,4.702534921278845,3.775030732133488,2.4783595873097894,1.7766570549810743
2.5935462030201593,1.9555084911195015,3.412451904738869,3.630900678146364,0.636733813713549
3.1287520731926857,1.357591935738577,4.676645147494039,2.2767998545656973,-0.6112003818025213
1.0859783116173385,4.368906155547744,1.143241402575728,2.473502216113569,0.7930467326635049
1.6617010082524368,2.7141840231014753,1.208191074260224,1.2610250543914594,1.197298745754667
4.330347455068413,3.895043814902621,4.783444485645079,4.970265609447638,0.7087900251011711
2.1431807247211028,1.8979107951052852,4.628979244144906,4.862987660587593,-0.21824553170326944
4.083591836134715,4.11642480782767,3.2596617619992303,3.7314713985430537,-0.010109819786832982
3.025686565884281,3.741880158469676,4.129859890175422,1.5687198286671595,0.3868519221603561
4.562110180339236,1.2497944442472622,3.114098017289972,3.371451621860763,-0.5968646223017534
1.1684127558746273,2.241674175382849,4.084348488141855,3.048843362766163,0.31830093527006703
2.9518834469783837,4.640410548878528,3.0069854760270793,4.0855611460588905,0.4287511793726434
4.305655513939518,3.278332920890191,2.1866674547183536,3.8453595202560438,-0.3161485538968213
1.6450236408230081,3.7904241182486484,2.6158260266778943,2.645905531809887,2.0229993785569538
1.7927906428808478,1.9943076113546918,2.324895419300563,4.042672476678998,0.892844392206031
1.0979259459139348,2.406100404943564,4.295444825184768,4.7308497398605915,0.7223913114579894
2.5072234807937144,4.253757979439111,3.1153570077654957,3.300582346778501,0.8629976863653773
3.5254744909696347,3.573188550148497,3.12857560344105,3.9281451982774462,0.3116714740044996
1.2957709800404,4.0522871659028485,4.6500400843625975,2.1748334203976594,1.4333101273537865
4.648932621252154,2.655481510955684,1.4726193929785274,1.689603117829281,0.3590768817564202
2.988630280830471,2.7942443276609787,4.709222964364909,4.969264272510511,0.0828428717134864
2.374838422349661,3.8406650888923894,4.236487005080707,3.4753525985566567,1.254829884361407
2.3580952952769865,3.5563077023748066,2.4201095122524237,1.3258651398210475,1.093409367630978
1.7567525219817175,3.513692589307307,1.9738636801347722,1.8495131906371194,1.9426795669389048
2.552000152944262,1.5565975230331524,3.785624986052062,1.0949976783991047,0.8209365401487605
4.912715480679441,4.056172464316473,4.8845567160113905,4.5688717187738135,0.4336703814292409
2.459345981878811,1.8644218308451617,2.8188153393803814,1.3971082121016436,1.040079598951216
3.7515264611866255,3.2942178987993582,4.285986034960704,1.2060454744404527,-0.45742408437926746
3.331129568813798,3.758661578189198,2.134374067468022,2.006426080453696,-0.45384371048218247
2.6145795198427946,2.2993541650592557,2.838350934775762,3.457581877133066,1.1108168462031494
1.1479271369504445,3.6794450545317927,2.676954619228889,1.9658920340181103,1.9706971319066828
4.044071358481455,2.5799757721496333,2.2247405220701424,1.9423469455832527,0.22406496662273614
1.105188037836232,3.8132212401541388,1.2314086580329726,3.166116375267329,0.9893931924428916
2.8540215782413156,1.2428482898487627,3.12072540743528,1.8647330816875818,-0.0022800376464800335
2.729373290976093,1.0057729246766067,2.107345667540082,1.9454316620639278,-0.3062684046330562
3.8383782437812157,1.9475898641096392,3.549908458208577,3.0921350090706854,-0.3712210439782488
4.701570800324896,3.5662649062555416,4.860884214577753,1.4109755827971715,0.5857321582939269
2.1821861869179986,1.3669587150139768,3.2531986269220847,4.334895225865399,0.0036643754012681685
3.2025470440126274,1.050661776974132,3.4562424146680564,2.3031823348184566,-1.0600296547927532
2.810210927682301,3.9752492425962633,4.569623605686241,3.186955525350281,1.0181998684674967
3.0879575917137587,3.8446470351545163,3.315594128520559,1.7874576477631599,0.15271611748185826
3.7124548517639937,4.006043650747502,4.2064898604744485,3.3781977635457263,0.4850473918955111
1.1941701201471755,3.756053277425286,1.7989700958515833,1.1800897937756876,2.2646720648318865
1.4119055091276689,4.159995463871903,4.76345965021004,2.32247006491776,1.3948352286554546
4.146170862891208,3.939474857582262,3.3701618567882905,1.3953679065390192,-0.7043778225167038
4.064624148768899,4.629486182177386,2.2932557277401684,4.498625266793924,0.3706578652407472
1.0339606533712877,1.8277185442120736,2.429594694732045,3.1651236751737972,0.7127979759648635
3.4423552791748833,3.441330470393518,1.0722255096936681,1.4865273544082003,-0.6789309359783782
1.1552960764681943,2.901209310539704,1.9369678258818932,1.4309047446271967,1.4343772078557113
1.199143614213916,1.7309894505813124,1.8554930054447878,1.5131541071365255,0.7641028311702435
2.6971343941848676,2.5123243849071986,2.3349464422452852,2.9233709080358654,1.1118233319981725
4.2933501028193675,3.6708401533318575,4.720239387464007,1.6639646958007117,0.2538548913913621
1.7812937004655724,4.638501289428223,3.1289584405718913,2.362024031807613,1.9637224253529435
3.2505269439778424,2.2147686779754867,4.972978568108186,3.064616455389094,-0.04611081417374946
4.616921577101984,1.6735888029035886,1.701666687256048,2.317783285341558,0.6165891436495794
2.033390593508576,4.9275200233146546,2.682688589471403,3.4750367710616814,0.2990447298366457
3.139375773925264,1.5821720161571307,3.8189886767894574,2.2837817643068763,-0.285227162973666
1.6348323962909395,2.0799764091433888,1.0279073888832122,1.955872902284241,0.8491215860361344
4.915177386036546,4.652382595770122,2.0798826478483434,2.983806988570393,-1.0689824347517256
2.5942116620702307,1.7182014530367953,4.781160771728757,1.354784563642092,0.2822152716371756
2.9639576298731867,2.99242757132469,1.3358937409423235,3.237229559808071,0.4559457457372974
2.2424901490240976,4.316956639107129,4.412562239582509,4.148055356267328,0.875512921810271
3.853751106496556,1.2946729643061925,2.1737386873586155,2.9367405206431223,-0.7460316379244197
1.8550654933398607,3.364335677103451,1.840583814147832,4.248041209456657,0.9291300392661317
3.377610748003436,1.1895616537114586,4.772988871065116,2.432723804691365,-0.9955912579353036
2.823907136119618,2.1533363298589268,1.5671095211425166,2.221037509775841,0.5724877165806231
1.0348816180431086,3.9803683886044583,1.8597256289459794,4.904310671600831,0.38440471121035946
3.843687669665105,4.139684660923104,2.62714665606293,3.0187770693649143,-0.25125079839267606
1.0037357786918708,1.6510404744177039,1.8341175881229383,4.232315886043947,0.2686295853102775
1.9197962480806723,2.3757282923163268,2.416442146067013,3.156620477142875,1.3798137496494398
3.3753512284566174,3.112336660165557,3.456876369504566,3.2463523655600293,0.44609253408880944
2.0520271107580474,1.6427934002745963,2.588170186538759,3.153498702224878,0.8605544480542328
4.955378062720598,2.485594998272079,3.326293943083988,2.603073968482853,0.31471698770001355
1.8174172303651845,3.999180384708144,2.288921133078637,2.3060233499292457,1.989988750252027
1.45995074462519,3.6158937612896613,4.846279192885973,4.896972839424103,0.3442187327763744
4.344929679860594,3.5806458350515076,2.374942809993234,3.9140513410970974,-0.5060211781447597
1.5409052096462275,1.3811119201436246,1.7003578191794064,4.192318543694396,-0.14339807710178099
2.366161909615335,1.9936718340037491,2.7736668621466585,3.1209689391165045,1.1443846188172688
3.447801022473743,2.6316575552627834,1.6609644112552155,1.4133546752567447,-0.18098989330501603
3.6850085130559562,2.490194039619713,2.8262812254231537,2.273833316251132,0.15047802337063176
4.637933216559466,2.456641555082032,4.057411396321066,1.5396084047714123,0.5169963996511343
1.9007542250528524,1.8325736421356456,1.3764211471410142,4.042626425826718,0.5399218678172412
1.867927467154245,2.899592970001327,4.19408525441761,3.264650772340047,0.9360034990909537
2.223421135322555,4.503691431225292,2.6820082838507915,3.9249590919161403,0.16435632370254705
1.9357441640199533,3.248051386870977,1.1534596474671144,2.448431801877373,0.9853521813897334
3.5150289166245523,4.6273035048479905,2.7822260593192287,2.8678678359917003,0.33842730091971324
3.978894395517219,4.6123185520709775,2.163217241993754,2.0692868794264245,-0.3786487616890875
1.3297678044538288,2.4231757367278344,4.069858699565891,1.7264293466826413,0.4437024982538223
1.6488558783481553,2.387785233225795,3.3181645006695084,4.570647531754951,0.842399763456066
4.6555084927101005,3.312432001435479,3.2343906999848016,1.3615407476831551,0.09202399637809172
3.8190434979036563,3.9172414095866004,4.545292622820334,1.1987718350981957,-0.3430059423851417
2.070948988216766,2.822013312157725,3.3838134295942193,2.637086676173911,1.4457871843722117
4.1406335834289205,2.869775853339352,3.3488560393160234,3.7461382707159356,0.09489720165122245
2.580263668409076,3.9847474958604856,4.197831286159522,4.257174258627185,0.7995120885693408
1.5738393894629197,2.685146027799477,2.627951412687055,4.2141591444898605,1.1106175148824542
2.4809365503419634,3.5174412403516024,1.1279460702660362,2.951328396974399,0.0025283636635305873
4.906095665848129,4.229377998353527,2.4535913816873633,1.389637101555644,-0.968525333355955
1.6117921776299657,3.3575847616449517,3.4271178657555548,3.9981310237435532,1.126565324704348
2.0538099277692847,4.339823068002314,3.7128738674870307,3.3966254740988173,1.3058701208555608
4.001332802572046,2.9482794096151346,1.223587896905923,4.585126989922497,0.011807717616922722
4.170040526346979,1.8029749400809734,4.66883319135763,4.812746411010465,-0.7790210060108437
4.709337289488971,1.337300559080497,3.0696756809112733,3.95846310609719,-0.6889183874085402
2.064929077096378,2.3793845245963174,4.540785902425409,4.610566098415779,0.1625422697017121
4.881906852482027,4.027777245916213,2.374565987177676,3.56788862537483,-1.0357277842102968
1.9636199901347409,4.5848231172500835,2.8116336116485785,4.035612042314554,0.21293195464540088
1.208151017610354,2.9011345593775633,4.476068822181022,2.3187576210818843,0.24801484471055849
3.1177437086053725,1.1672015363604142,1.9074153628872534,2.9711295613788167,-0.7622569202299926
3.130715800469587,4.7785516254722005,3.2591608737099933,4.481813305933635,0.6239724029493238
3.158300030708261,1.202182871241582,4.004081484525863,3.55132271785432,-1.0264302816189366
1.6506008232708425,1.4980414906525477,4.39980364343632,1.146224528872494,0.6478064314674205
2.612017242189681,3.1317338249739404,1.0649458925918354,4.6960156280685785,0.7158243356368454
3.2616891673252,1.3529747636755074,2.359454366594102,3.712054538571785,-0.6316207405518816
1.8008428928408047,2.5059062642136207,4.808932960058509,3.0204390243081254,0.1484766814213914
3.9908700539812867,1.4400266339768772,1.9707078679894603,2.79858344736829,-0.3665344837667101
4.114953763601536,2.159540393064997,3.475406703210759,3.575682694992622,-0.24563276634869038
4.000745326197311,1.080466720462932,3.9761175451936013,4.72153837226667,-1.0650653731291388
1.087983097882168,3.337106749327728,4.358335376208262,4.94004088998854,0.46549754428960594
1.1723586739150305,1.7203874720963217,4.795784448168563,3.2191701983537335,-0.1659599770204523
4.53535209719011,1.6520919653880477,2.3656393116279433,1.7224550928954363,0.8254237011133806
4.070263159394097,2.226348788448709,2.040448273801725,1.4534239457098668,0.36138552313915334
1.0605363947650228,4.502347205126847,4.194388769420231,1.67840601439769,1.932641186494794
2.8234612653631195,3.9627805243204555,2.084048774312471,1.7746093123977489,0.011644783542766561
2.9057678280531314,4.092207425528474,4.879990999807053,1.4693059512588174,0.704403344300405
1.6188846491881468,1.204821776298755,2.096708254789668,3.130664794432481,0.10539955553310157
3.151890519955236,1.0304410102469523,2.1758485848562388,3.5000582616508975,-1.0842562394308106
4.341200146739577,2.837459332322608,1.5672764631193137,2.2334619196678824,0.05086261959343919
1.6856824713315421,1.3932575343463482,3.968962195246127,3.9800012634390125,-0.1349852704356412
1.5186798093354499,2.4302225970515923,3.8795926012437985,3.727428239522193,0.6051957700376097
1.6107943657836672,3.299910539305292,3.121527266563864,3.673995791845976,1.3319173783615375
4.052318014742514,2.539651321185268,2.2944920977306094,1.7035727257595323,0.2275926066191235
2.6022951265509184,3.7802650583980126,1.9607356050364513,1.6757348348577028,0.26260703648680206
1.2945602949054007,1.547817142683615,1.0829545554510727,1.4053386397736682,0.5458356860105372
3.2971424235204614,2.92795881076838,1.8933835599188602,1.5726812208962384,-0.2329112597617154
1.5295285298384411,2.7888573441895264,2.919012972788442,1.1301737341329265,1.4932094078964833
2.364914030107559,3.917192561291887,3.7658023878419833,2.9302008730674904,1.5375980881969085
3.804773203912007,2.802206860208672,3.075537752508867,1.5883056794900274,-0.19440063279021066
3.173703355538567,1.3790847689892831,1.2504255341146604,4.343700280695993,-0.4598618319453492
3.2083440132188614,2.1060755256678427,1.0014586163082249,2.4194792044002202,-0.09085661963501768
2.770628880417286,1.3224498378606433,4.033641552951016,4.079191903640421,-0.5846892732698018
4.831208762975793,4.003267853802491,3.926306452316436,4.659987056264643,-0.17180123586555343
1.6582001153209558,3.489163131252611,2.107950112050573,3.708084264513858,1.2842289542288243
1.6836492652401178,1.108076276897369,2.867269760300925,3.617269412558825,-0.010958910452835076
1.5733329719885192,4.446263350959155,1.2697247407516516,1.1625702749085032,1.9961710191463633
2.8392262284461802,2.4636903048056973,2.3560168666270793,1.532368642363759,0.46219072815388657
2.087118433424254,1.2655480777072041,4.998734658356186,4.857391309472003,-0.9836301972872256
2.8493870128649523,3.807149506630494,4.046683942734846,2.5162947545497083,0.9702815335427767
2.000564741605315,2.553901206951384,2.652010606035809,3.7694164183745413,1.3181214015940623
3.3908781986951015,1.7169511906267565,1.5021934180168497,1.6101019274412924,-0.3461194931973805
3.2543124185576553,4.46030724857894,4.395330730429558,3.098770653280536,0.937094261759516
2.343527077998822,1.6577002381578048,4.051780034111248,2.820292100005675,0.3152951965251592
2.714286895523403,3.7237561365581375,2.860913829399356,2.615786808663653,0.6758365592228732
3.585734698293565,1.8810929126509897,1.4033178089091685,1.601797466126079,-0.23839692391914488
3.8888363078579045,3.463033492417182,3.9497276753569004,4.749195981886221,0.4589896661655923
1.7740135888962687,1.2020936794254125,4.020733930637316,2.122452080112237,0.3690934565042891
3.9748659965687683,3.982826422568075,4.092197036008928,4.3486263578464435,0.5198377541841226
1.0269508057587347,1.6633926554023257,4.202385229613482,4.228196444576001,0.6627610871314549
3.5647441116242278,4.023514770067708,2.1543728680789815,1.2891560308030021,-0.7412546440433061
3.607243638534742,4.284526349878779,3.163651900698291,3.2936561101071176,0.21990590835719642
3.9725153072006285,4.718945152308223,4.440958915333423,1.3370871284037813,0.0066171131792209514
4.1712982317896135,4.204963692701963,4.5144493370530085,2.860412000494702,0.4177805521437318
3.34188299696003,2.8896500240330205,1.3142924994974985,1.83466406890295,-0.22311268414322583
1.3198973757648393,4.046811475684271,2.2007365159363617,4.827765171943488,0.3950531702485439
3.795704736338921,2.6478667227669592,3.5614856479591706,4.008759948461423,0.2810065657937915
1.6242800296328133,3.9975482660615,2.9845262048024326,3.1241693240541153,1.6968024756133582
3.6559409189755603,2.6314128931594736,3.1921063845390143,4.601874754040402,0.4184215317779383
3.1114966150191172,2.5397846610569257,4.367146612129235,2.7858351299421042,0.3400498754600603
3.089192788990181,4.562845879326181,2.871801595752351,1.1748085124578584,0.5149246975454157
2.567832499786869,4.738534109102324,2.4270861973805142,1.0362479960880115,1.4322514288749113
4.149179572965135,4.740053000539819,4.223571597787874,4.769936709048286,0.8622070367300098
4.556281891526282,2.932201109305111,3.8941698514320113,1.5541192110672237,0.35565165393931597
1.6986147430233318,2.6250437010134946,3.7953295197161268,4.178800696761515,0.7610444152559847
4.064804178619731,4.241636558980028,2.2899118706258483,1.492067500209456,-0.8838087993595534
1.4302606736033021,4.14331667682075,4.324433627039314,4.715324346184409,0.4207552449859341
2.9759396301926864,2.4082854817167263,3.8288094630066607,1.3030536654376443,0.1526694276993872
2.5091890695319825,4.309175387192584,4.98096293349993,3.6816449456159317,0.9514065341519568
1.8944561286915396,3.8739440839840418,1.5480816681100293,2.3205229503676588,1.2510347838221672
3.524048298569027,3.490334238738166,1.8269967439510544,4.003943514979968,0.05241849308163937
4.199939844284335,4.092099599176871,2.2801552679238823,1.37795372842879,-0.9890146699988334
2.953578855919667,1.4322222759111338,1.3948571337390394,4.430190516681522,-0.10743841032692794
4.906556445475957,1.3725702997074762,4.60140892775443,4.760538419988169,-1.5099546675446365
4.350281453231643,2.6355849265140465,4.306711604958002,4.8100761414488975,-0.3339759191898521
1.0475531756792487,3.795825624785539,1.2216879936007263,4.075203565605285,0.5263417972352241
3.5319840128608853,2.573301072264376,2.7134712131875554,3.157388507900883,0.4396354996674965
3.454278570212824,2.42322698343841,4.650213119727486,4.780884603974354,0.15945919775151715
1.2521428722751438,3.3198541791637184,1.20332779151494,3.3742907189064035,1.1127509827719844
4.784203692416467,4.256984031542805,1.9250895132041066,4.65082665219562,-0.8633778415358512
2.569627097228331,3.5876932605203478,4.218882991797445,3.0609475280142844,1.2120662425977762
2.289043359088895,2.1645959284605962,1.0537787776657042,3.837314914197072,0.9233121220614158
2.0894779183713608,3.3630179214476237,2.5394138416179057,3.0334830781975084,1.4663470731739245
4.7517719825562725,1.8789089243522699,3.2040644901177338,3.2430074333086627,-0.3136705542242924
2.5506236747789846,3.924893311044634,2.9753323118995545,3.3535018962839955,0.7796840116276815
2.737607283678961,4.2662643167717285,2.594716060213603,4.359089049558204,-0.00948485853606381
4.9918522069774465,4.61279899355643,1.6704777372984618,3.1515354807448634,-1.2141691159085086
4.94620640584327,2.2176528419666086,3.824235153292062,1.6744651703113083,0.8439116929709705
1.3652227816701297,2.183678040438202,4.665369540710437,1.278725442767,0.0801748075758963
1.4742250291549515,1.2657422030013263,3.53011847529627,4.557823881236576,0.07185155309406252
2.795538269816196,3.256152698296607,1.1037414965543686,3.6725945589003026,0.30839154891242915
1.2591659444475582,4.74614675924014,4.693248950607333,3.2336411898876163,0.7887822330400668
1.2950094013618192,2.6458778978369195,2.529387912096653,4.766928772256329,0.8498904904885273
1.910686360505403,4.928824786281481,3.8907276995936497,4.255122834534389,0.522064613758794
1.4735018733904495,4.78963925267313,2.674296803707132,4.638292959083634,-0.26500255287700936
1.9490929389114329,2.715026595601031,4.626018887727136,3.0933999833330748,0.5555975440790764
1.2207021543780288,4.0454620016815745,4.355714554258087,2.5404006650562225,1.3440246059887213
3.2879259767375406,4.368809019175741,3.5822479968971943,1.6866019404365935,0.2760994324902482
2.0693339803216504,3.2472407200139006,3.2851512462914965,1.6612790878163266,1.866249218041704
3.635680036059337,3.298300703038266,2.4112618622254463,2.812679370855722,-0.0413176629945968
2.0684736038646534,3.980738203399229,1.0662632430921044,4.879622449838056,-0.7182259118670302
4.806240192132954,3.416934873395468,2.3617364395349,1.7607030701417186,-0.1918312995286117
1.8367602219546555,4.320165873900696,4.872977828490983,4.2803765361796255,0.5855399002021883
1.05330744361666,1.6342369676726962,3.61633895104387,3.0970465881759335,0.590200907366946
4.262050893020904,2.2057958635054504,1.1193462524381208,4.288304778922474,0.19025785243764193
4.126392799816554,1.9599752978001272,3.0580494538564356,1.6100118712014888,0.10101733076538835
1.419770430360268,3.621837704569685,2.7781858690903865,1.5103500599309219,2.460571123248619
3.900888503143792,2.0376856098373084,3.8759207533587348,4.690109087160507,-0.18560647598010033
1.416393224287447,2.3944916313173223,1.4484072676581756,3.877150063676102,0.7677459579336293
2.020205946058216,2.8242169280091987,3.681272580981354,1.6395832603164568,1.469340993914003
2.763983186684343,1.487241511151205,3.144998984940903,2.1922254572264515,0.3833789825945791
1.8939769468811032,4.599082008485991,4.402792089304704,2.406762846595738,1.6854643334809318
2.3153718466082767,3.030266042100821,3.903146262769553,3.823443319184663,0.9772435929668519
2.7256331656739228,2.870261388594921,3.6457444228218887,2.1915666405026846,0.8221311645133172
2.076988455703693,1.739091366207758,2.4462512799987532,4.529587141702973,0.6512992858028147
4.446586443618736,2.35543018201322,2.4075154277415822,4.675175140782068,0.02614961862973435
3.2400457171370203,4.134774219620301,3.935242044531083,2.1956088397185582,0.4366792812468957
1.9753961412520433,3.4121933668750777,1.1960342510657473,3.209251306191324,0.7315546630803508
4.07947942943969,1.0757851112127437,3.4845511503147653,2.5802977898780926,-1.1020119140633706
2.8634310410025385,3.0578890277963455,3.422771096446218,1.165239819251056,0.14531932259053512
3.952753327457527,3.552721999266175,4.502230571797604,4.756033165213067,0.5491573528505191
1.8581842634287606,1.765575977380438,3.0763010563389988,3.1790992826422366,0.8103529936818337
3.5089097733050565,4.996743216303642,1.5626759353113049,4.3520252530835215,0.8199245858903924
1.4090483634444975,3.578906060739766,4.553341228162324,2.94246115523432,0.9507422783436926
4.241471665974559,3.2489321016019233,4.331880636990393,4.1939474529811385,0.23365252307916373
2.052221777704559,2.5511783923264226,1.2118025000919288,2.3847845581930445,1.047266508499019
3.500665396035494,3.771561237730847,1.4724877392200226,4.1927506346323185,-0.11420660292319833
3.0059404348722647,1.2641953953859222,2.7592905572010613,3.0874659491765195,-0.462437273174634
3.608034541480845,3.1459954781340285,3.8783013243324675,2.8288473387151667,0.2513058469358842
2.8701785472299592,3.713995033475923,4.9359331411402305,4.417497248902137,0.34947519477383615
3.96791367642629,2.875059591450757,2.5071473169204705,2.1961091191364877,0.04748597046917307
1.9681625392437803,3.275115646354956,3.1510692993913683,1.0888558002131963,2.0072219400559907
1.7816988587469629,1.1909706977627637,2.165034175827922,1.9949853145201004,0.5352222558873908
4.367126313088793,1.8614836088300977,1.65000462539843,1.1210161123688596,0.8911051330381122
2.5762461784504147,2.688791727475522,4.065719737130705,2.2918511240308175,0.8728064413351065
2.2152200266390567,3.6858813527508167,4.69833844140768,4.789226158675495,0.3545917808824041
2.086201590512481,4.418039266961063,2.9789368579965405,3.0953303840316013,1.2164326244668724
2.3026456407617917,1.6362022572641512,4.55997889526148,4.7897714842384715,-0.45626705548622487
3.742949372787631,4.2835413578656905,2.0875971348414173,4.932208745454688,0.21982374277439892
4.782956022374901,4.414746434054436,1.695514533795902,1.53220865488096,-1.4197782871485465
1.3747379346853243,4.103219855960077,3.4592489407319813,3.931193499485352,0.9206101816681191
1.4542346550614158,2.404132390178035,4.279478758105826,1.1176395652316278,0.5612585498092503
